date,wind_speed,name,x,y,x_end,y_end
2016-08-26T18:00:00Z,3.9,roadrunner,89,27,234.14496858434777,17.868252597974262
2016-08-26T18:00:00Z,3.9,kasios,90,21,235.14496858434777,11.868252597974264
2016-08-26T18:00:00Z,3.9,radiance,109,26,254.14496858434777,16.868252597974262
2016-08-26T18:00:00Z,3.9,indigo,120,22,265.1449685843478,12.868252597974264
2016-08-26T21:00:00Z,4.1,roadrunner,89,27,235.89351890787327,-15.398635619878767
2016-08-26T21:00:00Z,4.1,kasios,90,21,236.89351890787327,-21.398635619878767
2016-08-26T21:00:00Z,4.1,radiance,109,26,255.89351890787327,-16.398635619878767
2016-08-26T21:00:00Z,4.1,indigo,120,22,266.8935189078733,-20.398635619878767
2016-08-27T00:00:00Z,2,roadrunner,89,27,158.34318104822256,-0.4549075961226734
2016-08-27T00:00:00Z,2,kasios,90,21,159.34318104822256,-6.454907596122673
2016-08-27T00:00:00Z,2,radiance,109,26,178.34318104822256,-1.4549075961226734
2016-08-27T00:00:00Z,2,indigo,120,22,189.34318104822256,-5.454907596122673
2016-08-27T03:00:00Z,0.1,roadrunner,89,27,92.67460993840953,26.365284651960103
2016-08-27T03:00:00Z,0.1,kasios,90,21,93.67460993840953,20.365284651960103
2016-08-27T03:00:00Z,0.1,radiance,109,26,112.67460993840953,25.365284651960103
2016-08-27T03:00:00Z,0.1,indigo,120,22,123.67460993840953,21.365284651960103
2016-08-27T06:00:00Z,0.4,roadrunner,89,27,100.75404480208908,17.816733742811806
2016-08-27T06:00:00Z,0.4,kasios,90,21,101.75404480208908,11.816733742811806
2016-08-27T06:00:00Z,0.4,radiance,109,26,120.75404480208908,16.816733742811806
2016-08-27T06:00:00Z,0.4,indigo,120,22,131.75404480208908,12.816733742811806
2016-08-27T09:00:00Z,0.4,roadrunner,89,27,100.50962709838737,17.51219559560824
2016-08-27T09:00:00Z,0.4,kasios,90,21,101.50962709838737,11.512195595608238
2016-08-27T09:00:00Z,0.4,radiance,109,26,120.50962709838737,16.51219559560824
2016-08-27T09:00:00Z,0.4,indigo,120,22,131.50962709838737,12.512195595608238
2016-08-27T12:00:00Z,0.9,roadrunner,89,27,109.19764527670019,0.1968194266290766
2016-08-27T12:00:00Z,0.9,kasios,90,21,110.19764527670019,-5.803180573370923
2016-08-27T12:00:00Z,0.9,radiance,109,26,129.1976452767002,-0.8031805733709234
2016-08-27T12:00:00Z,0.9,indigo,120,22,140.1976452767002,-4.803180573370923
2016-08-27T15:00:00Z,2.2,roadrunner,89,27,127.00812718199,-45.70284180144206
2016-08-27T15:00:00Z,2.2,kasios,90,21,128.00812718199,-51.70284180144206
2016-08-27T15:00:00Z,2.2,radiance,109,26,147.00812718199,-46.70284180144206
2016-08-27T15:00:00Z,2.2,indigo,120,22,158.00812718199,-50.70284180144206
2016-08-27T18:00:00Z,2.4,roadrunner,89,27,141.85718840103743,-45.220189526853616
2016-08-27T18:00:00Z,2.4,kasios,90,21,142.85718840103743,-51.220189526853616
2016-08-27T18:00:00Z,2.4,radiance,109,26,161.85718840103743,-46.220189526853616
2016-08-27T18:00:00Z,2.4,indigo,120,22,172.85718840103743,-50.220189526853616
2016-08-27T21:00:00Z,2,roadrunner,89,27,126.40291389629267,-37.523412348268806
2016-08-27T21:00:00Z,2,kasios,90,21,127.40291389629267,-43.523412348268806
2016-08-27T21:00:00Z,2,radiance,109,26,146.40291389629266,-38.523412348268806
2016-08-27T21:00:00Z,2,indigo,120,22,157.40291389629266,-42.523412348268806
2016-08-28T00:00:00Z,0.6,roadrunner,89,27,103.32190750867521,9.810312710151134
2016-08-28T00:00:00Z,0.6,kasios,90,21,104.32190750867521,3.810312710151134
2016-08-28T00:00:00Z,0.6,radiance,109,26,123.32190750867521,8.810312710151134
2016-08-28T00:00:00Z,0.6,indigo,120,22,134.3219075086752,4.810312710151134
2016-08-28T03:00:00Z,0.6,roadrunner,89,27,68.7886447836676,36.597057055632845
2016-08-28T03:00:00Z,0.6,kasios,90,21,69.7886447836676,30.597057055632845
2016-08-28T03:00:00Z,0.6,radiance,109,26,88.7886447836676,35.597057055632845
2016-08-28T03:00:00Z,0.6,indigo,120,22,99.7886447836676,31.597057055632845
2016-08-28T06:00:00Z,1.3,roadrunner,89,27,45.768050149654,48.932819966637084
2016-08-28T06:00:00Z,1.3,kasios,90,21,46.768050149654,42.932819966637084
2016-08-28T06:00:00Z,1.3,radiance,109,26,65.768050149654,47.932819966637084
2016-08-28T06:00:00Z,1.3,indigo,120,22,76.768050149654,43.932819966637084
2016-08-28T09:00:00Z,1,roadrunner,89,27,59.81635213726238,50.213721689407805
2016-08-28T09:00:00Z,1,kasios,90,21,60.81635213726238,44.213721689407805
2016-08-28T09:00:00Z,1,radiance,109,26,79.81635213726238,49.213721689407805
2016-08-28T09:00:00Z,1,indigo,120,22,90.81635213726238,45.213721689407805
2016-08-28T12:00:00Z,1.4,roadrunner,89,27,72.00327844971959,76.3620636111514
2016-08-28T12:00:00Z,1.4,kasios,90,21,73.00327844971959,70.3620636111514
2016-08-28T12:00:00Z,1.4,radiance,109,26,92.00327844971959,75.3620636111514
2016-08-28T12:00:00Z,1.4,indigo,120,22,103.00327844971959,71.3620636111514
2016-08-28T15:00:00Z,3.1,roadrunner,89,27,101.68525908199778,141.9016393503191
2016-08-28T15:00:00Z,3.1,kasios,90,21,102.68525908199778,135.9016393503191
2016-08-28T15:00:00Z,3.1,radiance,109,26,121.68525908199778,140.9016393503191
2016-08-28T15:00:00Z,3.1,indigo,120,22,132.6852590819978,136.9016393503191
2016-08-28T18:00:00Z,3.1,roadrunner,89,27,112.44216092996348,140.19791347150306
2016-08-28T18:00:00Z,3.1,kasios,90,21,113.44216092996348,134.19791347150306
2016-08-28T18:00:00Z,3.1,radiance,109,26,132.44216092996348,139.19791347150306
2016-08-28T18:00:00Z,3.1,indigo,120,22,143.44216092996348,135.19791347150306
2016-08-28T21:00:00Z,2.7,roadrunner,89,27,106.13731439707728,126.21446833705744
2016-08-28T21:00:00Z,2.7,kasios,90,21,107.13731439707728,120.21446833705744
2016-08-28T21:00:00Z,2.7,radiance,109,26,126.13731439707728,125.21446833705744
2016-08-28T21:00:00Z,2.7,indigo,120,22,137.13731439707726,121.21446833705744
2016-08-29T00:00:00Z,1.4,roadrunner,89,27,87.36015925260237,79.18057866421469
2016-08-29T00:00:00Z,1.4,kasios,90,21,88.36015925260237,73.18057866421469
2016-08-29T00:00:00Z,1.4,radiance,109,26,107.36015925260237,78.18057866421469
2016-08-29T00:00:00Z,1.4,indigo,120,22,118.36015925260237,74.18057866421469
2016-08-29T03:00:00Z,1.5,roadrunner,89,27,98.52073022059848,82.11914907614302
2016-08-29T03:00:00Z,1.5,kasios,90,21,99.52073022059848,76.11914907614302
2016-08-29T03:00:00Z,1.5,radiance,109,26,118.52073022059848,81.11914907614302
2016-08-29T03:00:00Z,1.5,indigo,120,22,129.5207302205985,77.11914907614302
2016-08-29T06:00:00Z,1.2,roadrunner,89,27,121.13492444931609,58.14090823781643
2016-08-29T06:00:00Z,1.2,kasios,90,21,122.13492444931609,52.14090823781643
2016-08-29T06:00:00Z,1.2,radiance,109,26,141.1349244493161,57.14090823781643
2016-08-29T06:00:00Z,1.2,indigo,120,22,152.1349244493161,53.14090823781643
2016-08-29T09:00:00Z,1.7,roadrunner,89,27,151.52400954431175,37.462930887376736
2016-08-29T09:00:00Z,1.7,kasios,90,21,152.52400954431175,31.462930887376736
2016-08-29T09:00:00Z,1.7,radiance,109,26,171.52400954431175,36.462930887376736
2016-08-29T09:00:00Z,1.7,indigo,120,22,182.52400954431175,32.462930887376736
2016-08-29T12:00:00Z,2.7,roadrunner,89,27,184.75584564314164,-4.112960278894629
2016-08-29T12:00:00Z,2.7,kasios,90,21,185.75584564314164,-10.11296027889463
2016-08-29T12:00:00Z,2.7,radiance,109,26,204.75584564314164,-5.112960278894629
2016-08-29T12:00:00Z,2.7,indigo,120,22,215.75584564314164,-9.11296027889463
2016-08-29T15:00:00Z,4.1,roadrunner,89,27,216.63988462572908,-57.1629969303348
2016-08-29T15:00:00Z,4.1,kasios,90,21,217.63988462572908,-63.1629969303348
2016-08-29T15:00:00Z,4.1,radiance,109,26,236.63988462572908,-58.1629969303348
2016-08-29T15:00:00Z,4.1,indigo,120,22,247.63988462572908,-62.1629969303348
2016-08-29T18:00:00Z,4.2,roadrunner,89,27,209.67702745773698,-72.83271933913602
2016-08-29T18:00:00Z,4.2,kasios,90,21,210.67702745773698,-78.83271933913602
2016-08-29T18:00:00Z,4.2,radiance,109,26,229.67702745773698,-73.83271933913602
2016-08-29T18:00:00Z,4.2,indigo,120,22,240.67702745773698,-77.83271933913602
2016-08-29T21:00:00Z,3.6,roadrunner,89,27,182.75867100876152,-69.07807985084334
2016-08-29T21:00:00Z,3.6,kasios,90,21,183.75867100876152,-75.07807985084334
2016-08-29T21:00:00Z,3.6,radiance,109,26,202.75867100876152,-70.07807985084334
2016-08-29T21:00:00Z,3.6,indigo,120,22,213.75867100876152,-74.07807985084334
2016-08-30T00:00:00Z,1.2,roadrunner,89,27,120.25289033625384,-5.0260266169477745
2016-08-30T00:00:00Z,1.2,kasios,90,21,121.25289033625384,-11.026026616947775
2016-08-30T00:00:00Z,1.2,radiance,109,26,140.25289033625384,-6.0260266169477745
2016-08-30T00:00:00Z,1.2,indigo,120,22,151.25289033625384,-10.026026616947775
2016-08-30T06:00:00Z,0.2,roadrunner,89,27,81.65078012318094,28.269430696079795
2016-08-30T06:00:00Z,0.2,kasios,90,21,82.65078012318094,22.269430696079795
2016-08-30T06:00:00Z,0.2,radiance,109,26,101.65078012318094,27.269430696079795
2016-08-30T06:00:00Z,0.2,indigo,120,22,112.65078012318094,23.269430696079795
2016-08-30T09:00:00Z,0.3,roadrunner,89,27,90.9041460441197,38.0238298152286
2016-08-30T09:00:00Z,0.3,kasios,90,21,91.9041460441197,32.0238298152286
2016-08-30T09:00:00Z,0.3,radiance,109,26,110.9041460441197,37.0238298152286
2016-08-30T09:00:00Z,0.3,indigo,120,22,121.9041460441197,33.0238298152286
2016-08-30T12:00:00Z,0.6,roadrunner,89,27,97.70631585149,47.61073623391297
2016-08-30T12:00:00Z,0.6,kasios,90,21,98.70631585149,41.61073623391297
2016-08-30T12:00:00Z,0.6,radiance,109,26,117.70631585149,46.61073623391297
2016-08-30T12:00:00Z,0.6,indigo,120,22,128.70631585149002,42.61073623391297
2016-08-30T15:00:00Z,1.7,roadrunner,89,27,151.7764717288006,35.82265773643668
2016-08-30T15:00:00Z,1.7,kasios,90,21,152.7764717288006,29.822657736436682
2016-08-30T15:00:00Z,1.7,radiance,109,26,171.7764717288006,34.82265773643668
2016-08-30T15:00:00Z,1.7,indigo,120,22,182.7764717288006,30.822657736436682
2016-08-30T18:00:00Z,1.9,roadrunner,89,27,151.84601304059493,59.71556364747913
2016-08-30T18:00:00Z,1.9,kasios,90,21,152.84601304059493,53.71556364747913
2016-08-30T18:00:00Z,1.9,radiance,109,26,171.84601304059493,58.71556364747913
2016-08-30T18:00:00Z,1.9,indigo,120,22,182.84601304059493,54.71556364747913
2016-08-30T21:00:00Z,2.1,roadrunner,89,27,166.6216022819728,37.356932984709466
2016-08-30T21:00:00Z,2.1,kasios,90,21,167.6216022819728,31.356932984709466
2016-08-30T21:00:00Z,2.1,radiance,109,26,186.6216022819728,36.356932984709466
2016-08-30T21:00:00Z,2.1,indigo,120,22,197.6216022819728,32.356932984709466
2016-08-31T00:00:00Z,0.9,roadrunner,89,27,116.04793489211923,46.868683440122986
2016-08-31T00:00:00Z,0.9,kasios,90,21,117.04793489211923,40.868683440122986
2016-08-31T00:00:00Z,0.9,radiance,109,26,136.04793489211923,45.868683440122986
2016-08-31T00:00:00Z,0.9,indigo,120,22,147.04793489211923,41.868683440122986
2016-08-31T03:00:00Z,0.9,roadrunner,89,27,78.4620306884774,58.86387557033114
2016-08-31T03:00:00Z,0.9,kasios,90,21,79.4620306884774,52.86387557033114
2016-08-31T03:00:00Z,0.9,radiance,109,26,98.4620306884774,57.86387557033114
2016-08-31T03:00:00Z,0.9,indigo,120,22,109.4620306884774,53.86387557033114
2016-08-31T06:00:00Z,1,roadrunner,89,27,83.29512108325525,63.85127587743515
2016-08-31T06:00:00Z,1,kasios,90,21,84.29512108325525,57.85127587743515
2016-08-31T06:00:00Z,1,radiance,109,26,103.29512108325525,62.85127587743515
2016-08-31T06:00:00Z,1,indigo,120,22,114.29512108325525,58.85127587743515
2016-08-31T09:00:00Z,1.1,roadrunner,89,27,93.21647447356014,67.80198006819982
2016-08-31T09:00:00Z,1.1,kasios,90,21,94.21647447356014,61.801980068199825
2016-08-31T09:00:00Z,1.1,radiance,109,26,113.21647447356014,66.80198006819982
2016-08-31T09:00:00Z,1.1,indigo,120,22,124.21647447356014,62.801980068199825
2016-08-31T12:00:00Z,1.1,roadrunner,89,27,112.58629374447257,60.559901398416145
2016-08-31T12:00:00Z,1.1,kasios,90,21,113.58629374447257,54.559901398416145
2016-08-31T12:00:00Z,1.1,radiance,109,26,132.58629374447258,59.559901398416145
2016-08-31T12:00:00Z,1.1,indigo,120,22,143.58629374447258,55.559901398416145
2016-08-31T15:00:00Z,2.4,roadrunner,89,27,163.1960288675736,77.045853387065
2016-08-31T15:00:00Z,2.4,kasios,90,21,164.1960288675736,71.045853387065
2016-08-31T15:00:00Z,2.4,radiance,109,26,183.1960288675736,76.045853387065
2016-08-31T15:00:00Z,2.4,indigo,120,22,194.1960288675736,72.045853387065
2016-08-31T18:00:00Z,2.1,roadrunner,89,27,151.04381296628588,74.78016821103776
2016-08-31T18:00:00Z,2.1,kasios,90,21,152.04381296628588,68.78016821103776
2016-08-31T18:00:00Z,2.1,radiance,109,26,171.04381296628588,73.78016821103776
2016-08-31T18:00:00Z,2.1,indigo,120,22,182.04381296628588,69.78016821103776
2016-08-31T21:00:00Z,1.6,roadrunner,89,27,138.05272090674382,60.96571426312059
2016-08-31T21:00:00Z,1.6,kasios,90,21,139.05272090674382,54.96571426312059
2016-08-31T21:00:00Z,1.6,radiance,109,26,158.05272090674382,59.96571426312059
2016-08-31T21:00:00Z,1.6,indigo,120,22,169.05272090674382,55.96571426312059
2016-12-01T00:00:00Z,4.2,roadrunner,89,27,-38.02801888459314,118.61549664187584
2016-12-01T00:00:00Z,4.2,kasios,90,21,-37.02801888459314,112.61549664187584
2016-12-01T00:00:00Z,4.2,radiance,109,26,-18.028018884593138,117.61549664187584
2016-12-01T00:00:00Z,4.2,indigo,120,22,-7.028018884593138,113.61549664187584
2016-12-01T03:00:00Z,4.7,roadrunner,89,27,-48.353359208133526,135.86493103696924
2016-12-01T03:00:00Z,4.7,kasios,90,21,-47.353359208133526,129.86493103696924
2016-12-01T03:00:00Z,4.7,radiance,109,26,-28.353359208133526,134.86493103696924
2016-12-01T03:00:00Z,4.7,indigo,120,22,-17.353359208133526,130.86493103696924
2016-12-01T06:00:00Z,4.3,roadrunner,89,27,-31.278841494505002,133.0400629294607
2016-12-01T06:00:00Z,4.3,kasios,90,21,-30.278841494505002,127.04006292946069
2016-12-01T06:00:00Z,4.3,radiance,109,26,-11.278841494505002,132.0400629294607
2016-12-01T06:00:00Z,4.3,indigo,120,22,-0.2788414945050022,128.0400629294607
2016-12-01T09:00:00Z,5.5,roadrunner,89,27,-68.80102744902138,158.0089370914526
2016-12-01T09:00:00Z,5.5,kasios,90,21,-67.80102744902138,152.0089370914526
2016-12-01T09:00:00Z,5.5,radiance,109,26,-48.801027449021376,157.0089370914526
2016-12-01T09:00:00Z,5.5,indigo,120,22,-37.801027449021376,153.0089370914526
2016-12-01T12:00:00Z,2,roadrunner,89,27,47.94487954617807,89.26335835401414
2016-12-01T12:00:00Z,2,kasios,90,21,48.94487954617807,83.26335835401414
2016-12-01T12:00:00Z,2,radiance,109,26,67.94487954617807,88.26335835401414
2016-12-01T12:00:00Z,2,indigo,120,22,78.94487954617807,84.26335835401414
2016-12-01T15:00:00Z,0.4,roadrunner,89,27,87.82969652115085,41.87011560571477
2016-12-01T15:00:00Z,0.4,kasios,90,21,88.82969652115085,35.87011560571477
2016-12-01T15:00:00Z,0.4,radiance,109,26,107.82969652115085,40.87011560571477
2016-12-01T15:00:00Z,0.4,indigo,120,22,118.82969652115085,36.87011560571477
2016-12-01T18:00:00Z,1.8,roadrunner,89,27,150.5084989389198,53.87240243389969
2016-12-01T18:00:00Z,1.8,kasios,90,21,151.5084989389198,47.87240243389969
2016-12-01T18:00:00Z,1.8,radiance,109,26,170.5084989389198,52.87240243389969
2016-12-01T18:00:00Z,1.8,indigo,120,22,181.5084989389198,48.87240243389969
2016-12-01T21:00:00Z,3.7,roadrunner,89,27,225.27520920579278,48.58387274016861
2016-12-01T21:00:00Z,3.7,kasios,90,21,226.27520920579278,42.58387274016861
2016-12-01T21:00:00Z,3.7,radiance,109,26,245.27520920579278,47.58387274016861
2016-12-01T21:00:00Z,3.7,indigo,120,22,256.27520920579275,43.58387274016861
2016-12-02T00:00:00Z,3,roadrunner,89,27,196.6440266222942,57.46018922765902
2016-12-02T00:00:00Z,3,kasios,90,21,197.6440266222942,51.46018922765902
2016-12-02T00:00:00Z,3,radiance,109,26,216.6440266222942,56.46018922765902
2016-12-02T00:00:00Z,3,indigo,120,22,227.6440266222942,52.46018922765902
2016-12-02T03:00:00Z,3.2,roadrunner,89,27,208.24863368893847,22.627351105246213
2016-12-02T03:00:00Z,3.2,kasios,90,21,209.24863368893847,16.627351105246213
2016-12-02T03:00:00Z,3.2,radiance,109,26,228.24863368893847,21.627351105246213
2016-12-02T03:00:00Z,3.2,indigo,120,22,239.24863368893847,17.627351105246213
2016-12-02T06:00:00Z,2.3,roadrunner,89,27,173.78070626451108,39.97327109640534
2016-12-02T06:00:00Z,2.3,kasios,90,21,174.78070626451108,33.97327109640534
2016-12-02T06:00:00Z,2.3,radiance,109,26,193.78070626451108,38.97327109640534
2016-12-02T06:00:00Z,2.3,indigo,120,22,204.78070626451108,34.97327109640534
2016-12-02T09:00:00Z,2,roadrunner,89,27,160.47216217266373,48.306776935113
2016-12-02T09:00:00Z,2,kasios,90,21,161.47216217266373,42.306776935113
2016-12-02T09:00:00Z,2,radiance,109,26,180.47216217266373,47.306776935113
2016-12-02T09:00:00Z,2,indigo,120,22,191.47216217266373,43.306776935113
2016-12-02T12:00:00Z,1.7,roadrunner,89,27,127.50362688115305,77.36065338384874
2016-12-02T12:00:00Z,1.7,kasios,90,21,128.50362688115305,71.36065338384874
2016-12-02T12:00:00Z,1.7,radiance,109,26,147.50362688115305,76.36065338384874
2016-12-02T12:00:00Z,1.7,indigo,120,22,158.50362688115305,72.36065338384874
2016-12-02T15:00:00Z,2.5,roadrunner,89,27,155.94775926940852,91.87689216211758
2016-12-02T15:00:00Z,2.5,kasios,90,21,156.94775926940852,85.87689216211758
2016-12-02T15:00:00Z,2.5,radiance,109,26,175.94775926940852,90.87689216211758
2016-12-02T15:00:00Z,2.5,indigo,120,22,186.94775926940852,86.87689216211758
2016-12-02T18:00:00Z,2.3,roadrunner,89,27,146.5008535837876,90.63745559641707
2016-12-02T18:00:00Z,2.3,kasios,90,21,147.5008535837876,84.63745559641707
2016-12-02T18:00:00Z,2.3,radiance,109,26,166.5008535837876,89.63745559641707
2016-12-02T18:00:00Z,2.3,indigo,120,22,177.5008535837876,85.63745559641707
2016-12-02T21:00:00Z,2.6,roadrunner,89,27,183.9401854922284,46.66116723158231
2016-12-02T21:00:00Z,2.6,kasios,90,21,184.9401854922284,40.66116723158231
2016-12-02T21:00:00Z,2.6,radiance,109,26,203.9401854922284,45.66116723158231
2016-12-02T21:00:00Z,2.6,indigo,120,22,214.9401854922284,41.66116723158231
2016-12-03T00:00:00Z,2.4,roadrunner,89,27,172.88353417453848,-4.19600672115677
2016-12-03T00:00:00Z,2.4,kasios,90,21,173.88353417453848,-10.19600672115677
2016-12-03T00:00:00Z,2.4,radiance,109,26,192.88353417453848,-5.19600672115677
2016-12-03T00:00:00Z,2.4,indigo,120,22,203.88353417453848,-9.19600672115677
2016-12-03T03:00:00Z,3.1,roadrunner,89,27,201.45264968735103,0.20999996897876727
2016-12-03T03:00:00Z,3.1,kasios,90,21,202.45264968735103,-5.790000031021233
2016-12-03T03:00:00Z,3.1,radiance,109,26,221.45264968735103,-0.7900000310212327
2016-12-03T03:00:00Z,3.1,indigo,120,22,232.45264968735103,-4.790000031021233
2016-12-03T06:00:00Z,3,roadrunner,89,27,196.64402662229418,-3.4601892276590753
2016-12-03T06:00:00Z,3,kasios,90,21,197.64402662229418,-9.460189227659075
2016-12-03T06:00:00Z,3,radiance,109,26,216.64402662229418,-4.460189227659075
2016-12-03T06:00:00Z,3,indigo,120,22,227.64402662229418,-8.460189227659075
2016-12-03T09:00:00Z,3.6,roadrunner,89,27,211.6387935679315,-27.602308828075152
2016-12-03T09:00:00Z,3.6,kasios,90,21,212.6387935679315,-33.60230882807515
2016-12-03T09:00:00Z,3.6,radiance,109,26,231.6387935679315,-28.602308828075152
2016-12-03T09:00:00Z,3.6,indigo,120,22,242.6387935679315,-32.60230882807515
2016-12-03T12:00:00Z,3.7,roadrunner,89,27,195.31071466514928,-60.947871798762705
2016-12-03T12:00:00Z,3.7,kasios,90,21,196.31071466514928,-66.9478717987627
2016-12-03T12:00:00Z,3.7,radiance,109,26,215.31071466514928,-61.947871798762705
2016-12-03T12:00:00Z,3.7,indigo,120,22,226.31071466514928,-65.9478717987627
2016-12-03T15:00:00Z,3.5,roadrunner,89,27,193.50813418224618,-51.18207314373713
2016-12-03T15:00:00Z,3.5,kasios,90,21,194.50813418224618,-57.18207314373713
2016-12-03T15:00:00Z,3.5,radiance,109,26,213.50813418224618,-52.18207314373713
2016-12-03T15:00:00Z,3.5,indigo,120,22,224.50813418224618,-56.18207314373713
2016-12-03T18:00:00Z,4,roadrunner,89,27,200.8872944134931,-71.64191900414933
2016-12-03T18:00:00Z,4,kasios,90,21,201.8872944134931,-77.64191900414933
2016-12-03T18:00:00Z,4,radiance,109,26,220.8872944134931,-72.64191900414933
2016-12-03T18:00:00Z,4,indigo,120,22,231.8872944134931,-76.64191900414933
2016-12-03T21:00:00Z,3.7,roadrunner,89,27,187.07177327520475,-70.0501081565766
2016-12-03T21:00:00Z,3.7,kasios,90,21,188.07177327520475,-76.0501081565766
2016-12-03T21:00:00Z,3.7,radiance,109,26,207.07177327520475,-71.0501081565766
2016-12-03T21:00:00Z,3.7,indigo,120,22,218.07177327520475,-75.0501081565766
2016-12-04T00:00:00Z,3.7,roadrunner,89,27,176.94787179876275,-79.31071466514922
2016-12-04T00:00:00Z,3.7,kasios,90,21,177.94787179876275,-85.31071466514922
2016-12-04T00:00:00Z,3.7,radiance,109,26,196.94787179876275,-80.31071466514922
2016-12-04T00:00:00Z,3.7,indigo,120,22,207.94787179876275,-84.31071466514922
2016-12-04T03:00:00Z,3.6,roadrunner,89,27,187.1804844933132,-64.5547829543192
2016-12-04T03:00:00Z,3.6,kasios,90,21,188.1804844933132,-70.5547829543192
